Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
7841ec15-cf26-e88b-e682-3cded5b91948,1937-07-08,2012-01-12,999-46-9580,S99937946,X57476376X,Mr.,Leroy603,Mante251,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,980 Breitenberg Stravenue,Falmouth,Massachusetts,Barnstable County,,41.61929059150367,-70.55885352519262,1676780.11,7629.199999999999
686f85c5-a98d-1514-6385-317e36de9fa9,1912-09-28,1977-12-18,999-69-7338,S99935316,X44160486X,Mr.,Stevie682,Blick895,,,S,white,nonhispanic,M,Dartmouth  Massachusetts  US,412 Monahan Fork Unit 43,Franklin,Massachusetts,Norfolk County,,42.101451571954165,-71.3613367235917,1334190.27,2998.7599999999998
01ece8c9-b5f1-4a9e-251c-3ee76f0739b5,1916-02-18,,999-58-8177,S99988889,X15350212X,Mr.,Gordon377,Bartoletti50,,,M,white,nonhispanic,M,Wilbraham  Massachusetts  US,624 Schumm Dam,Woburn,Massachusetts,Middlesex County,01890,42.458698043727146,-71.19238462834186,562199.92,184782.66
4088e64d-49a2-3d7d-6cea-bde6f9993cd2,1966-12-25,,999-61-8580,S99927677,X55211137X,Mr.,Olin642,Shields502,,,M,white,hispanic,M,Chelmsford  Massachusetts  US,256 Hickle Street Unit 27,Northbridge,Massachusetts,Worcester County,,42.1210864347747,-71.67840254086572,1120069.35,3547.16
b8ba62c4-47db-8699-0df2-0da2c2d711ae,1933-03-18,1975-10-10,999-51-3811,S99951913,X62463618X,Mr.,Linwood526,Fritsch593,,,M,white,nonhispanic,M,Medfield  Massachusetts  US,253 Nienow Walk,Arlington,Massachusetts,Middlesex County,,42.406633488099516,-71.19298458161775,878633.24,2113.8799999999997
ef30c279-cd5e-ab08-b02e-e57802e43557,1913-11-11,1992-06-12,999-52-8700,S99955935,X37639438X,Mr.,Emory494,Tremblay80,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,968 Cassin Rest,Erving,Massachusetts,Franklin County,,42.599343155468844,-72.4531702283907,1688946.98,8371.539999999999
7056b420-a9c4-afaa-886a-90f7a53feee9,1998-09-24,,999-67-5883,S99970783,X24805090X,Ms.,Louie190,Nader710,,,,white,nonhispanic,F,Westport  Massachusetts  US,154 Sipes Bay,Wellesley,Massachusetts,Norfolk County,,42.3194335897952,-71.31666986814749,607908.18,2865.64
b5908720-0b32-66d4-b319-a8827973baf8,1926-09-06,,999-53-3702,S99957009,X38855043X,Mrs.,Samella245,Reinger292,,Metz686,M,white,nonhispanic,F,Chelmsford  Massachusetts  US,192 Tremblay Underpass Apt 81,Boston,Massachusetts,Suffolk County,02111,42.360199659865486,-71.08519337810479,1578551.57,13288.059999999998
2a7e3bad-8a84-4f1a-146f-61dceb5150a3,1960-12-13,,999-45-8709,S99993649,X81644908X,Ms.,Julia241,Crooks415,,,S,white,nonhispanic,F,Somerville  Massachusetts  US,1034 Daugherty Lane Apt 69,Norfolk,Massachusetts,Norfolk County,,42.13611481723154,-71.30547593246168,1185296.68,13631.459999999997
bd6264d4-6673-46ef-e8dc-e3c92d2d5fb2,1981-09-27,2020-03-15,999-76-4767,S99961309,X14061433X,Mr.,Garth972,Roob72,,,M,asian,nonhispanic,M,South Hadley  Massachusetts  US,722 Harvey Manor,Somerville,Massachusetts,Middlesex County,02145,42.428772036703286,-71.15660677508788,928422.4,4511.16
91fdf2a2-b876-667e-5ef8-ba22b4af13a1,1920-10-06,,999-83-7442,S99913707,X61433247X,Mrs.,Haydee844,Crona259,,Cole117,M,white,nonhispanic,F,Lowell  Massachusetts  US,225 Kiehn Lock,Westfield,Massachusetts,Hampden County,01086,42.11828013260125,-72.80737403323464,1647261.47,143824.88999999998
2708e2cd-db88-348b-3daa-6026864662d5,1933-03-18,2021-04-21,999-68-4489,S99963744,X37583499X,Mr.,Jon665,Bergstrom287,,,M,white,nonhispanic,M,Dartmouth  Massachusetts  US,198 Wunsch Tunnel Unit 25,Arlington,Massachusetts,Middlesex County,02476,42.3903468900508,-71.1222621781754,1482773.14,6872.03
2fc10d73-f95c-226e-2ca4-e50dd22c30ce,1940-10-03,1997-05-08,999-40-4805,S99972591,X34399567X,Mr.,Mike230,Ryan260,,,S,white,nonhispanic,M,Longmeadow  Massachusetts  US,156 Ebert Walk Apt 17,Charlton,Massachusetts,Worcester County,,42.10517628843554,-71.98442564972011,1174674.89,3342.8799999999997
151ecb11-97c2-fcc2-7b9b-eae34f45d9fd,1996-03-29,,999-95-2334,S99960489,X33917027X,Mr.,Sydney660,Hane680,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,903 Gutkowski Trace Apt 90,Great Barrington,Massachusetts,Berkshire County,,42.128706358409616,-73.28777644919751,579585.15,3198.8499999999995
8b12c81f-a4d0-58ac-c04f-ba7bec31019e,1981-09-27,,999-70-8765,S99966322,X80851309X,Mr.,Joey457,Gottlieb798,,,M,asian,nonhispanic,M,New Bedford  Massachusetts  US,633 Champlin Frontage road Suite 95,Somerville,Massachusetts,Middlesex County,02138,42.36111036663454,-71.17158952088894,1016598.68,6290.92
3fa1b080-4f1e-b24a-0fd2-b5852fdd5245,1956-05-06,,999-84-1061,S99962679,X11820117X,Mrs.,Echo53,Klein929,,Crist667,M,white,nonhispanic,F,Sandwich  Massachusetts  US,783 Batz Lock,Swansea,Massachusetts,Bristol County,,41.8071869469056,-71.25136947223217,1424464.01,14108.919999999998
8fab3ba3-dd4d-d16b-790e-b7d71918f1b2,1982-08-22,,999-32-5282,S99955395,X30557160X,Mr.,Eddy900,Goyette777,,,M,white,nonhispanic,M,Longmeadow  Massachusetts  US,1079 Leannon Lock,Beverly,Massachusetts,Essex County,,42.592304329105545,-70.91154913550733,851524.81,6008.259999999998
5529071b-ebd0-9600-51be-4da5cf5d49fc,1940-10-03,,999-58-4331,S99954846,X25792735X,Mr.,Winfred745,Rutherford999,,,M,white,nonhispanic,M,Brewster  Massachusetts  US,726 Bartoletti Viaduct Apt 43,Charlton,Massachusetts,Worcester County,,42.152121923515686,-72.01520811585644,1383170.85,7495.589999999999
8aaf1d4b-e0bd-5e4b-6a65-a2aeb58c4aec,1942-10-26,1972-07-24,999-90-3742,S99942984,X85130955X,Mr.,Monty345,Rolfson709,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,376 McKenzie Gardens Unit 40,Amherst,Massachusetts,Hampshire County,,42.314010663308814,-72.45959529535556,94014.25,3311.37
02f59ab1-9f5a-d664-88a1-bda7a99db292,1944-11-27,2013-04-15,999-82-5533,S99951541,X48186014X,Mr.,Tyron580,Swift555,,,M,white,nonhispanic,M,Pembroke  Massachusetts  US,541 Dickinson Common Suite 25,West Falmouth,Massachusetts,Barnstable County,02574,41.63899151367834,-70.6504270862661,1577149.05,5996.24
4f02c2ae-6f37-678f-f849-a46d4b2f3211,1937-07-08,,999-92-3734,S99949819,X57306603X,Mr.,Chance908,Ritchie586,,,M,white,nonhispanic,M,Boston  Massachusetts  US,663 Pagac Overpass Suite 46,Falmouth,Massachusetts,Barnstable County,,41.62241877210062,-70.63736534074769,1546695.17,13633.439999999999
77128255-511a-88fe-22aa-3ed618229931,1995-06-01,,999-45-5954,S99974518,X28539485X,Ms.,Nickole723,Auer97,,,,white,nonhispanic,F,Braintree  Massachusetts  US,476 Hoppe Fork Unit 83,Dracut,Massachusetts,Middlesex County,,42.68213120206284,-71.33713106469217,542492.67,2502.2799999999997
e04adebf-629e-8390-9d4e-35dfae5f7866,1987-11-24,,999-18-3369,S99925725,X29513417X,Mr.,Isreal8,Hilll811,,,M,white,nonhispanic,M,Plymouth  Massachusetts  US,590 Schmeler Way Suite 46,Springfield,Massachusetts,Hampden County,01151,42.1462788184235,-72.59579774838703,850827.63,4143.759999999999
daabad34-5aed-dcec-9934-5921e3d505ff,1912-09-28,,999-61-1913,S99967124,X71625556X,Mr.,Chase54,Lakin515,,,M,white,nonhispanic,M,Lunenburg  Massachusetts  US,680 Altenwerth Stravenue,Franklin,Massachusetts,Norfolk County,,42.129801688732286,-71.43857366963897,1784045.31,30098.899999999998
ba90de3a-b8a9-3105-9057-ec2ccf1350be,1942-10-26,,999-39-5296,S99912271,X63424993X,Mr.,Wade235,Goldner995,,,M,white,nonhispanic,M,Lexington  Massachusetts  US,883 Wiegand Light Unit 87,Amherst,Massachusetts,Hampshire County,,42.317121263370595,-72.54015179228863,286971.21,10832.97
16cd3aac-0488-77d4-1809-40f9d58bedf7,1944-11-27,2008-01-19,999-28-1178,S99941164,X34554540X,Mr.,Sung603,Parker433,,,S,white,nonhispanic,M,Waltham  Massachusetts  US,528 Reinger Estate Unit 74,West Falmouth,Massachusetts,Barnstable County,02574,41.572616605998036,-70.68703721374922,1524996.67,4399.129999999999
1f2a050f-64fc-6818-d7cd-2524ed58643f,2002-01-11,,999-46-8331,S99919498,,Mr.,Jason347,Trantow673,,,,white,nonhispanic,M,Springfield  Massachusetts  US,803 Gerhold Rue Suite 45,Freetown,Massachusetts,Bristol County,,41.792660852259914,-71.06000629180542,424725.46,2715.56
7fbd0bf7-9a43-b8f7-57ef-9c05fdd1787e,1933-03-18,2016-11-28,999-31-3014,S99918524,X58594946X,Mr.,Reyes140,Lowe577,,,M,white,nonhispanic,M,Townsend  Massachusetts  US,441 Gottlieb Trafficway Suite 61,Arlington,Massachusetts,Middlesex County,02474,42.40472180195779,-71.15154878483564,1399758.88,24484.77999999998
6d3febc3-1a05-8176-af1f-41f6f34b8a89,1913-11-11,2007-12-25,999-17-9776,S99951673,X21166549X,Mr.,Clement78,Bartell116,,,M,white,nonhispanic,M,Newton  Massachusetts  US,592 Donnelly Station Apt 20,Erving,Massachusetts,Franklin County,,42.651754775614776,-72.41949406721679,1507290.18,20295.42
d915a2b6-f50a-b754-4e3f-71c52ebdb33f,1932-12-01,,999-94-1611,S99945690,X9013551X,Mrs.,Elena945,Miranda712,,Casanova632,M,white,hispanic,F,San Juan  Puerto Rico  PR,248 Kling Underpass,Lowell,Massachusetts,Middlesex County,01851,42.66712583268712,-71.31530589981624,1287119.8800000001,22969.82
4674a931-bbaa-4ac8-758c-799eee77fc26,1944-01-11,,999-46-7907,S99932700,X27317422X,Ms.,Genevive999,Schmitt836,,,S,white,nonhispanic,F,Orange  Massachusetts  US,791 Hand Vale,South Hadley,Massachusetts,Hampshire County,,42.29537595725387,-72.56000827115625,1488638.25,8705.539999999999
512c28d0-eae3-94ce-1523-15f41d5d1eef,1967-09-13,,999-77-4673,S99961268,X44238984X,Ms.,Doreatha634,Hamill307,,,S,white,nonhispanic,F,Toulouse  Occitanie  FR,932 Marvin Camp,Amherst Center,Massachusetts,Hampshire County,,42.37479028624615,-72.53345388193264,182957.5,27120.639999999996
809f9ea8-a319-463c-6e9e-7913f0b32bbf,2003-03-09,,999-16-7779,S99948097,,Mr.,Brandon214,Jones311,,,,white,nonhispanic,M,Everett  Massachusetts  US,1005 Stanton Dale,Andover,Massachusetts,Essex County,,42.65372690896121,-71.15004369717778,399422.42,3023.0599999999995
daf1a80c-bd09-b013-b076-55185a35a049,1944-11-27,,999-24-8723,S99965995,X85074978X,Mr.,Rosendo998,Farrell962,,,S,white,nonhispanic,M,Fall River  Massachusetts  US,269 Robel Fork Suite 44,West Falmouth,Massachusetts,Barnstable County,02574,41.60896363475508,-70.65575610364283,1759790.29,7969.53
c75d7332-fcfd-d3cb-7fff-4e9b871f1d19,1943-01-11,,999-49-4551,S99949006,X35073389X,Mrs.,Augustine565,Nolan344,,Bode78,M,white,nonhispanic,F,Braintree  Massachusetts  US,390 O'Connell Arcade Suite 78,Lynn,Massachusetts,Essex County,01906,42.43700931584918,-71.06144337520928,1445710.64,11430.379999999997
6361be42-7f2c-949e-a0ad-190c7da99a0b,1933-03-18,2009-01-17,999-38-2458,S99989170,X85557910X,Mr.,August363,Daniel959,,,S,white,nonhispanic,M,Ludlow  Massachusetts  US,1041 Yost Stravenue Suite 50,Arlington,Massachusetts,Middlesex County,02476,42.386984374765156,-71.17830958419793,1450022.2,260612.76
3bbb339b-2dad-1312-8303-1c6923d3d6bb,1949-02-23,,999-69-8510,S99936182,X13962993X,Mrs.,Rita460,Schaden604,,Adams676,M,white,nonhispanic,F,Lowell  Massachusetts  US,527 Ziemann Throughway,Longmeadow,Massachusetts,Hampden County,01106,42.069372404026076,-72.56489329526568,1395016.11,7578.339999999999
d6824866-bc66-48bd-ea7e-3d538cc1e774,1955-06-03,,999-30-4285,S99982945,X77705272X,Mr.,Hilton264,Botsford977,,,S,asian,nonhispanic,M,Yarmouth  Massachusetts  US,1082 Cronin Rue Suite 29,Cambridge,Massachusetts,Middlesex County,02141,42.34055836129694,-71.1627577574196,1413574.47,4390.919999999999
9f0263da-5895-e19c-50af-3b379b9f4873,1922-04-04,2007-02-28,999-59-6331,S99964715,X85390473X,Mrs.,Angelic427,Hudson301,,Cummerata161,M,white,nonhispanic,F,Hudson  Massachusetts  US,164 Reilly Fork,Methuen,Massachusetts,Essex County,,42.72074015588411,-71.15148171890976,1542101.5,14167.769999999999
2ee9f3b0-8586-379c-a802-19b186ba1240,1955-11-20,,999-50-1087,S99959309,X2195270X,Mrs.,Son314,Ortiz186,,Wilkinson796,M,white,nonhispanic,F,East Harwich  Massachusetts  US,437 Welch Loaf Unit 41,North Adams,Massachusetts,Berkshire County,,42.73313929496115,-73.08215693909214,212452.86000000002,13853.509999999998
f3a83aed-3cb4-0d0d-f19d-7984204076a7,1975-08-03,,999-49-2400,S99962158,X60500860X,Mrs.,Reta616,MacGyver246,,Predovic534,M,asian,nonhispanic,F,Seoul  Seoul  KR,463 Stroman Tunnel Suite 94,Boston,Massachusetts,Suffolk County,02115,42.27087327394793,-71.19149534145114,1025847.4,5146.909999999999
6d574271-e240-8695-df62-15037c2961d3,1990-10-11,,999-75-2475,S99921766,X4555151X,Mr.,Jerome176,Ferry570,,,M,black,nonhispanic,M,Ocean Grove  Massachusetts  US,971 Runolfsdottir Arcade,West Springfield,Massachusetts,Hampden County,,42.15863036802197,-72.69460410741516,706256.21,2487.22
d77309d5-7542-8b95-0f71-7e158be111ac,1958-08-01,,999-48-8525,S99956483,X636795X,Mr.,Jared66,Hessel84,,,M,white,nonhispanic,M,Billerica  Massachusetts  US,741 Marvin Mission,Cambridge,Massachusetts,Middlesex County,02141,42.39811200265879,-71.08677765180964,1442191.24,4525.15
fbb52aca-db28-d68a-1216-b59790d0231f,1933-03-18,2016-09-17,999-91-5987,S99921628,X71260078X,Mr.,Scotty190,Pfeffer420,,,M,white,nonhispanic,M,Chelsea  Massachusetts  US,988 Mertz Vale Suite 24,Arlington,Massachusetts,Middlesex County,,42.408830000474175,-71.16944964696019,1472821.17,9507.64
57464d02-4d80-672d-1b5b-55cb0081db2e,1922-04-04,1999-04-23,999-37-4627,S99926388,X33697490X,Mrs.,Ranae267,Reinger292,,Kessler503,M,white,nonhispanic,F,Tewksbury  Massachusetts  US,800 Cole Divide,Methuen,Massachusetts,Essex County,,42.73817382100107,-71.14003276822079,1352632.38,10747.829999999998
ebaf60bb-54d3-d74a-e1eb-6b8eb72aec11,1987-05-07,,999-37-3611,S99937326,X58869502X,Ms.,Jeni110,Donnelly343,,,S,black,nonhispanic,F,New Salem  Massachusetts  US,310 Stiedemann Route,Boston,Massachusetts,Suffolk County,02113,42.30548929842187,-71.04388470767475,657215.4299999999,3122.1399999999994
8b01116a-e8d9-c7ce-7f4f-b51705db60c2,1959-07-09,,999-55-2246,S99950572,X28325085X,Mrs.,Robert854,Dibbert990,,Legros616,M,white,nonhispanic,F,Fall River  Massachusetts  US,1015 Deckow Plaza Suite 42,Amherst,Massachusetts,Hampshire County,,42.31918153496064,-72.5370574213147,1303997.3,16031.869999999999
a43a7221-182d-10ce-d94f-dae76ad0a059,1971-01-07,,999-76-7762,S99913313,X23479197X,Mr.,Terry864,Kuvalis369,,,M,black,nonhispanic,M,Somerville  Massachusetts  US,462 Dach Port,Weymouth,Massachusetts,Norfolk County,02189,42.232972204954926,-70.93520840795135,1219451.92,3501.1499999999996
90a3627b-5b31-a73e-9fed-5328da61cc88,1946-07-29,2014-09-01,999-51-9586,S99950812,X64997249X,Mrs.,Frances376,Hayes766,PhD,Fritsch593,M,white,nonhispanic,F,Methuen  Massachusetts  US,265 Parisian Well,Leominster,Massachusetts,Worcester County,01453,42.54200531956801,-71.71655812153652,1513878.42,11964.449999999997
2e74cc45-b870-071e-1908-41ced9f45756,1922-04-04,1971-05-25,999-51-3805,S99925687,X19126737X,Mrs.,Jaimie425,Stamm704,,Mohr916,M,white,nonhispanic,F,Fall River  Massachusetts  US,706 Kautzer Street Apt 44,Methuen,Massachusetts,Essex County,01841,42.705238379344884,-71.1773636026075,1139214.75,5069.379999999999
84996f38-bf06-6506-db4d-3b8adb904c84,1996-08-02,,999-86-8238,S99968919,X36186515X,Ms.,Deetta949,Dickens475,,,,black,nonhispanic,F,Auburn  Massachusetts  US,617 Schmidt Estate Apt 65,Braintree,Massachusetts,Norfolk County,02184,42.181729122344876,-71.03582177238792,664793.32,2239.0
ea3ed0e1-25f2-472c-258f-939d4f032dff,1968-11-18,,999-62-4168,S99929138,X42772097X,Mrs.,Jaimee549,Kling921,,Kautzer186,M,white,nonhispanic,F,Yarmouth  Massachusetts  US,615 Crist Divide Suite 99,Boston,Massachusetts,Suffolk County,02131,42.39454742455591,-70.95807113858338,1153217.41,9639.38
17a9d7c7-9e7f-f338-e84e-da67540abc23,1938-03-06,,999-53-7505,S99988280,X10338231X,Mrs.,Angla303,Hilll811,,Satterfield305,M,asian,nonhispanic,F,Braintree  Massachusetts  US,580 Reinger Highlands,Shirley,Massachusetts,Middlesex County,,42.60335175614826,-71.63443923119164,1428858.9,13611.019999999999
814297de-b3cf-2659-dd1a-342cd7179fad,1970-10-15,,999-70-1539,S99995915,X42456321X,Mrs.,Zenobia558,Mante251,,Turner526,M,white,nonhispanic,F,Toulouse  Occitanie  FR,675 O'Hara Boulevard,Andover,Massachusetts,Essex County,01810,42.68646221396342,-71.1919041005853,1163943.01,7130.939999999999
6ae9dd18-02e8-d55b-e887-b07c807bc663,1922-04-04,,999-53-6842,S99970654,X450050X,Mrs.,Tori754,Bogan287,,Blick895,M,white,nonhispanic,F,Norfolk  Massachusetts  US,893 Lowe Trail Suite 93,Methuen,Massachusetts,Essex County,,42.72430683271074,-71.18971229242251,1364091.49,20247.46
f21b0980-8cac-b41b-a5d9-990b8af1c391,1946-07-29,,999-31-8988,S99931212,X68276530X,Mrs.,Bee658,Weimann465,PhD,Predovic534,M,white,nonhispanic,F,Southbridge  Massachusetts  US,967 Ryan Corner,Leominster,Massachusetts,Worcester County,01420,42.54580847198336,-71.77275077454668,1604985.61,54992.41999999999
5a5adbd9-e40d-ad53-b52d-e0675d8dfa14,1933-03-18,1996-11-16,999-25-4518,S99997865,X23039096X,Mr.,Cornell131,Osinski784,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,192 Renner Mews,Arlington,Massachusetts,Middlesex County,02476,42.44314903404142,-71.16305686981595,1618541.05,4291.92
ed998951-fbc7-9605-2f6b-515bc9fca59a,1966-04-18,,999-26-4089,S99942672,X54727751X,Mrs.,Mao115,Hyatt152,,Paucek755,M,white,hispanic,F,Watertown  Massachusetts  US,221 Jacobi Passage Unit 34,Boston,Massachusetts,Suffolk County,02151,42.299292660409705,-71.06472876536553,1214853.59,10285.329999999998
9e665aa8-41ab-5677-99bc-055fceae6c45,1973-04-04,2015-03-12,999-72-5715,S99937564,X34835863X,Mr.,Morris740,Gusikowski974,,,M,white,nonhispanic,M,Dedham  Massachusetts  US,890 Bradtke Mall,Methuen,Massachusetts,Essex County,01844,42.77790205213201,-71.16205165172155,974152.41,4027.6299999999997
086ff86c-83bd-4ec1-6b41-20d22f23800c,1984-07-14,,999-97-7405,S99927057,X52163487X,Mrs.,Yu876,Walsh511,,Bechtelar572,M,white,nonhispanic,F,Weymouth  Massachusetts  US,347 Koch Ramp,East Sandwich,Massachusetts,Barnstable County,02537,41.7660491153512,-70.44734636012124,822703.59,8766.21
04715f1a-021d-21ae-f5bd-902241098a11,1973-04-04,,999-58-8554,S99968454,X85665465X,Mr.,Clint766,White193,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,532 Reinger Overpass,Methuen,Massachusetts,Essex County,01844,42.73822847176558,-71.18942360735417,1281192.23,3277.24
546150f3-e660-939d-acae-b9b705adb275,1921-11-21,2015-04-06,999-91-9514,S99950079,X54748683X,Mr.,Douglas31,McDermott739,,,S,white,nonhispanic,M,Newton  Massachusetts  US,505 Nikolaus View Unit 2,Ludlow,Massachusetts,Hampden County,,42.17223777139667,-72.44638374263367,1634823.0900000003,263546.8299999999
dcf2bad7-b314-cb43-3776-50fcd23349da,1933-03-18,,999-55-5998,S99929913,X89260353X,Mr.,Jean712,Parisian75,,,M,white,nonhispanic,M,Middleborough Center  Massachusetts  US,462 Towne Gardens Apt 27,Arlington,Massachusetts,Middlesex County,,42.45677320319552,-71.19895781586594,1720092.01,10558.42
c0aa4213-b1ee-0004-d58f-20257ffb7404,1942-05-07,,999-36-7441,S99951137,X8966097X,Ms.,Bernadine674,Marvin195,,,S,white,nonhispanic,F,South Yarmouth  Massachusetts  US,578 Cronin Rue Unit 77,Fall River,Massachusetts,Bristol County,02790,41.73915850182435,-71.09852205669876,1571354.41,11256.22
6bc1c187-a989-2916-0a73-1dcdd122dd3c,1982-09-24,,999-63-3854,S99978036,X12288575X,Mr.,Ambrose149,Parker433,,,S,white,nonhispanic,M,Revere  Massachusetts  US,593 Thiel Wall Apt 85,Northampton,Massachusetts,Hampshire County,01060,42.322225081244774,-72.70221293286099,1030428.22,2796.4399999999996
52691f8a-bf53-c5cb-a146-d1f05b233a3b,1989-05-14,,999-71-5529,S99976595,X1127196X,Mrs.,Roy364,Gaylord332,,Kozey370,M,white,nonhispanic,F,Taunton  Massachusetts  US,202 Ratke Ramp Suite 4,Sandwich,Massachusetts,Barnstable County,02563,41.699923202770314,-70.46526611653665,317260.78,5476.639999999999
b486bd29-17f3-ae14-809a-6ae23325a121,1943-01-26,,999-70-5429,S99993570,X38000791X,Mr.,Erwin847,Wiegand701,,,S,white,nonhispanic,M,Methuen  Massachusetts  US,904 Vandervort Heights,Haverhill,Massachusetts,Essex County,,42.8134548846572,-71.13663247019407,1470003.97,46702.2
6a822db3-7b49-3564-a0ba-a009d6d95378,1978-07-03,,999-69-9992,S99944244,X67912933X,Mr.,Korey682,Schroeder447,,,S,white,nonhispanic,M,Norwood  Massachusetts  US,366 Dooley View Suite 76,Stoughton,Massachusetts,Norfolk County,,42.13944179755853,-71.06466330557843,986195.82,2898.7499999999995
fb62f3e5-8929-2efa-26f0-baf1ef7d677b,1938-06-12,,999-26-9763,S99946412,X86122467X,Mrs.,Cecil300,VonRueden376,,Stanton715,M,white,nonhispanic,F,Haverhill  Massachusetts  US,745 Mueller Mews Unit 86,Boston,Massachusetts,Suffolk County,02118,42.36039803107024,-71.01208684231356,1475855.65,7075.3099999999995
ccefeee8-1a31-0488-c105-b369400bd3ff,1938-04-04,,999-83-2951,S99950768,X78229521X,Mr.,Geoffrey157,Tromp100,,,M,white,nonhispanic,M,Fairhaven  Massachusetts  US,829 Pollich Green,New Bedford,Massachusetts,Bristol County,02743,41.704831086710556,-71.00126446659388,1481279.96,85035.26
bf7b836d-4658-1dfa-0be5-c5797ac74cdf,1993-04-26,,999-91-2052,S99953586,X20758828X,Mrs.,Giovanna377,Hegmann834,,Champlin946,M,white,nonhispanic,F,Lynn  Massachusetts  US,415 Jakubowski Grove,Somerville,Massachusetts,Middlesex County,02140,42.43585366072859,-71.07677115000944,648033.41,3407.8999999999996
